"Address Autocomplete (Brazil)","Autocomplete de Endereço (Brasil)"
"Enable","Ativar"
"Apply Brazilian postcode mask and address autocomplete on checkout
and customer address forms.","Aplica máscara de CEP e autocomplete de endereço brasileiro no checkout e nos formulários de endereço do cliente."
"Accept General Zip Code","Aceitar CEP Geral"
"When enabled, zip codes without a street name are still considered valid.","Quando ativado, CEPs sem logradouro ainda são considerados válidos."
"Move Postcode Before Address","Mover CEP Antes do Endereço"
"Moves the postcode field before the street address fields.","Move o campo de CEP para antes dos campos de endereço."
"Lock Fields Until Lookup","Bloquear Campos Até a Consulta"
"Disable address fields until the zip code lookup completes.
If the API returns an error, the fields are enabled for manual entry.","Desabilita os campos de endereço até a consulta do CEP ser concluída. Em caso de erro na API, os campos são liberados para preenchimento manual."
"Lock Autofilled Fields","Bloquear Campos Preenchidos"
"Prevent editing of address fields filled by the zip code lookup.","Impede a edição dos campos de endereço preenchidos pela consulta do CEP."
"General","Geral"
"Street Line Mapping","Mapeamento das Linhas de Endereço"
"Define which zip code lookup value fills each street address line.
Use this when custom street line labels change the expected field order.","Define qual valor da consulta de CEP preenche cada linha de endereço. Use quando os rótulos personalizados das linhas alteram a ordem esperada dos campos."
"Line 1","Linha 1"
"Line 2","Linha 2"
"Line 3","Linha 3"
"Line 4","Linha 4"
"None","Nenhum"
"Street","Logradouro"
"Neighborhood","Bairro"
"Additional Info","Complemento"
